longitude,latitude,height
-110.75336627291085,37.28365580954123,108.9073486328125
-110.75459644595739,37.3346880919974,185.21533203125
-110.75241277337513,37.32465168657328,148.7806396484375
-110.75488909788422,37.36733637126773,104.0592041015625
-110.75380083275726,37.39533921773411,164.9725341796875
-110.7560964718247,37.31356253605297,157.928466796875
-110.7574747324102,37.35004279001817,141.4693603515625
-110.7562905701133,37.355598994475365,141.1251220703125
-110.75997416231809,37.384935124176145,126.808837890625
-110.76109709478906,37.32640206859807,144.56103515625
-110.7641722208066,37.327341293585505,107.8145751953125
-110.76546890790853,37.31812686197304,157.4881591796875
-110.60358316171438,37.56345884730413,128.9786376953125
-110.60556748654999,37.59729136834456,168.715576171875
-110.7536794286228,37.40597137459867,164.9725341796875
-110.60481214734735,37.602994707324356,168.715576171875
-110.63491213900492,37.72693251361809,127.6241455078125
-110.61740984671187,37.90176716606719,258.850341796875
-110.61995302481438,37.90077050866989,144.23095703125
-110.71475128858745,37.90437795330691,105.15576171875
-110.79327710600933,37.880635578198465,132.1488037109375
-110.79972866582524,37.88018697255901,114.52294921875
-110.72469623981365,38.13951797993026,150.08349609375
-110.72620156794996,38.15036371367729,171.581298828125
-110.62971432685505,38.695601122032,130.3287353515625
-110.68299446476843,38.68856405208191,109.921142578125
-110.69708757365741,38.655691033352454,180.252685546875
-110.7546505086417,38.63376889831779,112.2364501953125
-110.78858255159064,38.61736694277293,113.2327880859375
-110.76343237875213,38.93799126994637,113.963623046875
-110.76326268254215,38.94927045910023,119.1849365234375
-110.77205369510429,38.938893332393775,114.2135009765625
-110.77256805099779,38.96141218626466,101.4111328125
-110.7749353855381,38.938850411924506,115.9600830078125
-110.77971101284197,38.942642189936684,108.9698486328125
-110.78592833317597,38.963072312796506,106.5631103515625
-110.60158660754819,39.06237960402268,139.3624267578125
-110.60319836435235,39.05462292822562,109.587158203125
-110.60169030883142,39.067762803173046,100.2908935546875
-110.61211514480263,39.07187693417321,109.95849609375
-110.60972007768932,39.05764774580684,145.6600341796875
-110.61537303287838,39.07212806184361,103.7098388671875
-110.61896424403328,39.07190205591025,155.5472412109375
-110.61602967939363,39.07089373606892,129.976318359375
-110.62177907239422,39.07946097395243,100.7484130859375
-110.6224683769612,39.071141979939696,125.90673828125
-110.62481215839472,39.07238590873818,128.3505859375
-110.6286586870431,39.075818682275404,104.6580810546875
-110.63363178827767,39.09075749313464,143.9573974609375
-110.63678886904698,39.0885977756557,128.4915771484375
-110.64037723293643,39.09047814051972,160.9833984375
-110.64728465879367,39.08370833531083,143.9537353515625
-110.65279433674262,39.11114319763132,126.056884765625
-110.65585380085032,39.043648260107176,130.1585693359375
-110.64827442891665,39.08311256972437,164.0155029296875
-110.65618515875846,39.08603903858748,114.1766357421875
-110.65865867889543,39.040859240707775,132.9766845703125
-110.65846603029458,39.067373740437674,114.15234375
-110.65950920915505,39.110710234156045,128.78857421875
-110.65980581321635,39.095178404692966,107.659423828125
-110.6587663536239,39.09848846938056,170.21044921875
-110.66808114687417,39.11417920759007,120.8927001953125
-110.67587870704715,39.08384313715371,201.192626953125
-110.6783392625319,39.11486536404597,132.6881103515625
-110.68098721183007,39.09180042799623,115.369384765625
-110.68248167502327,39.08648029769893,124.4300537109375
-110.68526758857512,39.06136984706068,104.7939453125
-110.68519811805808,39.08704835116909,113.2479248046875
-110.68878895549908,39.08806406431999,132.1119384765625
-110.69561813705224,39.137839602224396,159.7652587890625
-110.70079340585652,39.12330961676909,108.0335693359375
-110.70385361632171,39.0887204114851,101.663818359375
-110.7094311365254,39.08943724991742,101.3978271484375
-110.71573190764732,39.075663126233835,104.1455078125
-110.71676233052985,39.095808238697614,119.9981689453125
-110.73231361659948,39.111708471396895,118.9449462890625
-110.73389739513995,39.10734099375628,119.4561767578125
-110.73414920082381,39.1051879947395,114.5242919921875
-110.73988295830738,39.10267189637463,112.8570556640625
-110.74492095241847,39.03185926657646,117.4810791015625
-110.7453597408315,39.099420341430246,131.4615478515625
-110.7523391698807,39.023950816436425,114.1265869140625
-110.75222531422541,39.0759384602377,103.7576904296875
-110.75344503814503,39.08008038546414,108.9617919921875
-110.75797675050741,39.023057207358406,105.7877197265625
-110.75686580836172,39.00213875210597,136.7786865234375
-110.76043300783833,39.042723895368525,115.896240234375
-110.7604965218072,39.07363757850915,125.4381103515625
-110.76199101079274,39.004267603237594,177.4549560546875
-110.76403016499512,39.07166405262654,132.3106689453125
-110.76654040385426,39.06675851990079,117.610595703125
-110.76947070035743,39.0781754593612,121.8232421875
-110.77231769869498,39.08025422176854,106.106201171875
-110.77404559257579,39.07694048878645,119.25244140625
-110.77977346542879,39.08941630761214,118.6090087890625
-110.78099780027226,39.074336953399325,137.4794921875
-110.78193524937036,39.07772930589895,199.83935546875
-110.78440973307852,39.07975946112421,122.2247314453125
-110.79012230886933,39.09137023208022,186.1593017578125
-110.78972979657908,39.08282976799491,145.397216796875
-110.79434299832074,39.09277926014622,104.2911376953125
-110.79432302601592,39.08679881659977,138.97509765625
-110.79706285601355,39.0908704583908,120.66357421875
-110.79886330526347,39.08504000719795,133.9844970703125
-110.64548905689139,40.75389345224249,113.091796875
-110.77288433416429,40.75490960128895,120.427490234375
-110.51279051628406,37.12142316083467,114.2637939453125
-110.51440211242732,37.134831122090915,138.568359375
-110.51860221218521,37.15410447085806,127.8492431640625
-110.52436571119547,37.17847342378488,154.69287109375
-110.52535743798187,37.100226943509334,116.828125
-110.53067093701623,37.17036349984955,123.481201171875
-110.5324115063536,37.162135491785676,101.0548095703125
-110.53178392949035,37.103697303163585,119.356689453125
-110.53607550018964,37.1585572038772,110.2225341796875
-110.53617057730362,37.124488079517135,131.0604248046875
-110.53463524863963,37.1818237279338,165.4814453125
-110.5314974474783,37.19525040027925,174.052734375
-110.54162379976522,37.19638960551949,170.75927734375
-110.5918396707539,37.13192070235247,121.9278564453125
-110.59230652348637,37.15935028751759,135.80615234375
-110.59394967867824,37.17333559597269,101.5963134765625
-110.41053137264299,37.29732803314357,119.17236328125
-110.41382596454835,37.336030833078375,100.8603515625
-110.44704796803094,37.29084703644863,109.328125
-110.4568842731201,37.29029214516908,113.7506103515625
-110.45687275142608,37.2238012228308,128.26708984375
-110.46086136958715,37.28713422779013,122.5093994140625
-110.46068645595444,37.282377357731775,104.1123046875
-110.47514242382873,37.27765344568743,141.5833740234375
-110.47979930513455,37.301431527994446,114.7965087890625
-110.48914597073325,37.23189250627239,122.488037109375
-110.4923818415976,37.21814407174915,119.7454833984375
-110.52896616087406,37.2542249533258,109.1968994140625
-110.53842020742755,37.20115036510373,174.052734375
-110.54390398021624,37.200996761450035,170.75927734375
-110.48984409130566,37.50496118868781,144.074462890625
-110.49191465691524,37.50396956161007,125.396240234375
-110.5021404002993,37.50191246842224,105.212158203125
-110.51609939478429,37.537823196235486,104.1854248046875
-110.51857480833344,37.53605130511642,101.8079833984375
-110.54002096547386,37.53169203667861,101.77734375
-110.54181359355427,37.57697569616462,123.6639404296875
-110.54753765311648,37.57403999682101,127.6473388671875
-110.54899523451779,37.572870908577876,118.6610107421875
-110.5474410630528,37.53197870354508,107.7659912109375
-110.55317938479747,37.53467297084781,113.4014892578125
-110.55851441977954,37.5349141328678,135.6097412109375
-110.56363737012461,37.57462222190209,103.8543701171875
-110.56605577151758,37.5359980389622,118.391357421875
-110.57125507283155,37.538986377183406,152.655029296875
-110.57493283822856,37.572790558585965,120.1405029296875
-110.57779365947214,37.57315018796543,124.6448974609375
-110.58412961238692,37.54384403268163,168.9698486328125
-110.41730991343465,37.756326139674336,100.3839111328125
-110.41916636279649,37.670656027762874,165.7999267578125
-110.42058973641963,37.67742232241483,134.2576904296875
-110.44332360763532,37.79995976385923,121.3077392578125
-110.45363625169519,37.75508784901752,158.9022216796875
-110.45706723938547,37.764022176217054,136.6534423828125
-110.45598827890254,37.74603442799681,115.22216796875
-110.46459101294315,37.792784894084384,123.5125732421875
-110.46371136930894,37.74607383292526,107.2291259765625
-110.46382878420688,37.76501245601678,115.145263671875
-110.47982194783964,37.73134257622259,216.4036865234375
-110.48315222567003,37.75777394694016,162.368896484375
-110.48913323267162,37.75890557328547,131.7371826171875
-110.49075447314948,37.73833986908726,107.3782958984375
-110.49536530064846,37.746901014060505,101.060546875
-110.50583394030521,37.757794607709435,109.2972412109375
-110.50784982354702,37.7568959276065,104.1829833984375
-110.53583783598428,37.766411769883995,148.0032958984375
-110.5357283945866,37.712903818965295,101.4637451171875
-110.53875814455215,37.69718589245316,122.8985595703125
-110.56275160871847,37.643417024554275,170.811767578125
-110.58186423764688,37.62419484998618,102.1513671875
-110.59156118224004,37.64216746199369,109.3507080078125
-110.59322028329869,37.63438418003422,132.863037109375
-110.40905629756476,37.99441932370384,118.0828857421875
-110.40620160026415,37.99833484151492,148.16845703125
-110.4073982911091,37.877783953629105,109.1279296875
-110.41367991375081,37.96550431097506,144.9376220703125
-110.412229278811,37.95292311271267,145.1373291015625
-110.41560941806748,37.98706951987915,168.820556640625
-110.41780096353105,37.97569230307065,109.9244384765625
-110.44301328042103,37.80007408453053,121.3077392578125
-110.4434848968625,37.827025039341585,112.304931640625
-110.44516464723193,37.800550750948744,121.3077392578125
-110.45568612746756,37.83056171926583,102.0228271484375
-110.45867944688334,37.801854179711206,125.710205078125
-110.4581238684609,37.8993426426057,108.4637451171875
-110.4673920993904,37.8306209905122,103.6893310546875
-110.51505407115235,37.963982331743104,122.6517333984375
-110.4001636416872,38.08115694541796,117.8482666015625
-110.40813034680018,38.01443945764971,141.8426513671875
-110.41342609613935,38.03597010689591,132.0087890625
-110.41389090059248,38.039049915953576,115.408447265625
-110.41428601671943,38.02865281271718,103.095703125
-110.4145644693764,38.11058231932226,113.10009765625
-110.41690946062616,38.055070266287885,153.3206787109375
-110.41644718963603,38.06118700609904,145.968505859375
-110.42109619940368,38.07631332206887,118.384765625
-110.42343492022657,38.04889939415965,112.484130859375
-110.42197836563635,38.03581114017115,114.9571533203125
-110.42349927998723,38.06866053390921,115.2298583984375
-110.43973854514253,38.08147548970056,112.73046875
-110.44449134134663,38.0869234583485,100.5872802734375
-110.44767349579337,38.160209031121326,129.8436279296875
-110.45142945620081,38.075061464537804,158.349609375
-110.45105048409592,38.17673769101932,103.6636962890625
-110.45073811159268,38.178720686417456,126.9739990234375
-110.45331260358181,38.17431495403323,117.8531494140625
-110.45692982914926,38.082426019985384,117.5731201171875
-110.46030342286713,38.08160124818814,126.2147216796875
-110.4615488277395,38.18134110035626,130.894775390625
-110.46103069978426,38.08313323819277,112.1884765625
-110.40064842520214,38.21650208153303,124.8558349609375
-110.41430884116392,38.2031131034406,112.35595703125
-110.41817985439947,38.39366586199135,100.0091552734375
-110.42673799652012,38.37800158885843,105.8433837890625
-110.4283246713202,38.33665064681162,106.12353515625
-110.44047232327273,38.33020523750038,105.6810302734375
-110.44488168592272,38.33012797265882,143.6517333984375
-110.4522556266075,38.33139223165109,158.16943359375
-110.46676342384733,38.33042765201263,100.5361328125
-110.46810392735101,38.35690518482498,117.1646728515625
-110.46824336376112,38.22332072833341,120.2001953125
-110.47174909918799,38.222435968481726,122.9505615234375
-110.47621244683118,38.286146076945045,103.341796875
-110.47617008656462,38.32738003154933,167.8843994140625
-110.4820680098959,38.32309983959598,117.8231201171875
-110.484889847399,38.32457413496832,162.919189453125
-110.48411710019849,38.23617818376459,133.58984375
-110.48459523365023,38.21428028524369,148.74609375
-110.48585044041857,38.22370710665851,107.601806640625
-110.48702353684148,38.217539173566124,129.2518310546875
-110.48956642683979,38.235650840987006,103.3092041015625
-110.49172275697553,38.32043864228956,142.79248046875
-110.49110485011775,38.22266802425165,112.7208251953125
-110.49470480404868,38.25803903166302,126.5771484375
-110.50141602431216,38.25688783182279,105.8646240234375
-110.50890268659201,38.24158890387331,152.2349853515625
-110.53789761385502,38.31941200126645,172.652587890625
-110.58659658665894,38.346714432178935,106.9298095703125
-110.51905732758452,38.78205166490772,121.2000732421875
-110.52511521003763,38.77459101353758,123.410888671875
-110.52683957155907,38.77221292846989,121.20458984375
-110.5584682697896,38.73492346655327,115.308349609375
-110.55974931352173,38.73957163674097,194.338134765625
-110.58951022436506,38.71451068248513,138.218017578125
-110.59726789977829,38.71547207011537,110.91796875
-110.41544028200839,38.97282205295833,118.49365234375
-110.42010310888718,38.96265284233241,153.368896484375
-110.42410973079102,38.96458415023394,102.130615234375
-110.42410733116539,38.97643233026347,137.4913330078125
-110.42571071855484,38.966215973624614,156.538330078125
-110.42818235745429,38.96180161610586,122.017333984375
-110.42662719069078,38.976021881763096,114.0064697265625
-110.43368649683248,38.97720621947894,135.192138671875
-110.43724544194187,38.9672091310405,101.54736328125
-110.43842887461446,38.96191116622962,106.180419921875
-110.4419333561795,38.96609123820007,147.0035400390625
-110.44343250628015,38.94558260449165,115.8470458984375
-110.44398646785564,38.99361343501964,132.6693115234375
-110.44615402430819,38.989292528801954,148.0413818359375
-110.44405187521308,38.9780105282075,103.9239501953125
-110.44991850681555,38.94286824220561,110.887451171875
-110.45138096841208,38.91980224336195,118.338623046875
-110.45493946007761,38.98409804169831,113.630859375
-110.4575967185287,38.98085122039586,118.9833984375
-110.46017959710512,38.88572453001059,151.4571533203125
-110.43672765072479,39.01980569385593,103.1759033203125
-110.43810415299751,39.00219959834383,101.6358642578125
-110.43960824499656,39.04852207197854,143.347412109375
-110.44992344976946,39.02444736752101,102.4635009765625
-110.45218411386342,39.03419567507075,120.67333984375
-110.4536935567938,39.04437870819309,127.8323974609375
-110.45446066251344,39.028081550784194,150.9642333984375
-110.45719168743821,39.03778487205873,111.2447509765625
-110.45996113517857,39.03078170544464,156.462646484375
-110.46102218037962,39.04982988846924,123.022216796875
-110.4635364562301,39.02851359124744,117.22216796875
-110.46976383025749,39.04561069494576,135.5831298828125
-110.47064161049173,39.00932966526977,113.0660400390625
-110.46963834203663,39.055572842990415,100.68994140625
-110.47404429900278,39.05052607097316,117.4884033203125
-110.47244773020765,39.007242703699205,110.603271484375
-110.4685702875074,39.02974398398901,123.3074951171875
-110.47178058463489,39.00448387737546,127.978759765625
-110.47395479372594,39.08870736915469,102.302734375
-110.47477948882872,39.03316273756754,132.092041015625
-110.48575332348793,39.0838133458142,101.3575439453125
-110.4833572340261,39.037850295644986,203.6656494140625
-110.49421003783726,39.04167335273797,163.7503662109375
-110.50350509920122,39.02763164007647,101.183837890625
-110.5046954095852,39.043713138093786,151.6531982421875
-110.51275035559163,39.00597680983848,105.48046875
-110.51643674016313,39.00410507040634,114.164794921875
-110.56533221308048,39.05600536423261,118.59326171875
-110.56791929286562,39.03688403182025,102.316650390625
-110.57810819615796,39.044091856261254,116.1380615234375
-110.59838333838258,39.0634518759847,139.3624267578125
-110.48200252999175,40.561700943282695,152.81103515625
-110.45720666159666,40.79448831824191,104.347900390625
-110.46780165167539,40.79941792907957,228.8603515625
-110.48310462802327,40.792212584341975,161.48681640625
-110.48452523290743,40.79438268880508,133.17333984375
-110.4948987732996,40.746544705157106,113.1357421875
-110.49941497483088,40.74330250737806,109.312255859375
-110.4639590016388,40.80267470487846,149.68505859375
-110.4669279978688,40.8006307105771,164.2060546875
-110.24141405038176,37.02341372946361,116.2801513671875
-110.259653566631,37.095896648185764,125.6678466796875
-110.20035586374935,37.322641977423544,126.4852294921875
-110.20845774392477,37.32035666033216,188.6903076171875
-110.20225269825711,37.33476404920457,112.138916015625
-110.20627690867472,37.32814311084508,136.6968994140625
-110.20770888668608,37.32990207302092,130.445556640625
-110.20773808040973,37.32772422535519,130.7711181640625
-110.21141155709559,37.32747523654077,134.672607421875
-110.21803039672092,37.30089614927318,187.6104736328125
-110.21889413303646,37.32497382190845,169.7587890625
-110.21746739438643,37.31955424724748,184.012939453125
-110.21935949570845,37.321541547081985,139.512939453125
-110.22321819437886,37.29358991410624,132.6513671875
-110.22956531951172,37.29283469414082,193.1910400390625
-110.24343051941302,37.293505838089196,210.881591796875
-110.25429905434447,37.29876733926823,158.3597412109375
-110.25815995817929,37.29943799422553,112.0694580078125
-110.26014503477938,37.30014186908232,121.224853515625
-110.26434873735468,37.29702825304813,171.780029296875
-110.27298818216406,37.29109457396989,170.2098388671875
-110.26930437765341,37.29116865870833,170.44873046875
-110.28405903193658,37.28373039180349,121.3155517578125
-110.2853896700922,37.28346558034608,100.984130859375
-110.28634709318509,37.26711486632267,106.849609375
-110.29138446266582,37.27982704568178,111.3446044921875
-110.2970184502809,37.28736218835074,129.586181640625
-110.31922575045786,37.30318458628684,139.4854736328125
-110.31993910342575,37.30084036888287,133.518310546875
-110.32915420082205,37.30029520598101,109.635986328125
-110.3336680296697,37.36996718410392,114.7303466796875
-110.35052716094168,37.28754655098951,103.0557861328125
-110.37714681740671,37.34176361281771,101.5069580078125
-110.24055547468856,37.451033688423756,117.4171142578125
-110.241273548915,37.489194814486375,100.2486572265625
-110.2526602926689,37.577839650972216,122.71533203125
-110.25336534893007,37.447802889581034,102.0185546875
-110.27627156310302,37.567869761803536,128.16357421875
-110.28459249529645,37.59372961860128,101.7491455078125
-110.29384365007441,37.429849880138725,104.3916015625
-110.32150252342409,37.546398023674925,102.812744140625
-110.34046123367479,37.559557657991256,127.472900390625
-110.34320432740738,37.56855091863055,177.3626708984375
-110.2063234604557,37.658698794120234,102.094970703125
-110.22017908538582,37.63318366278887,110.7977294921875
-110.2325512767071,37.671828381172354,104.1502685546875
-110.30963322918448,37.77490965151524,104.5517578125
-110.3176291350272,37.7772154786169,109.5811767578125
-110.33013554140109,37.78213081444218,107.7001953125
-110.33159261101422,37.67362834470056,165.0513916015625
-110.3375959823143,37.668978187957144,121.92529296875
-110.34523972186784,37.77439910622725,109.334716796875
-110.34998330191122,37.69006828771454,114.35546875
-110.3875156902503,37.71097182560593,133.6405029296875
-110.38004059480716,37.62219733554584,107.5206298828125
-110.20014285373384,37.94107420323875,183.4576416015625
-110.20035336902295,37.95182949012515,242.8905029296875
-110.20038011758534,37.93819545739723,149.5238037109375
-110.20127928049479,37.951535333509874,146.3343505859375
-110.20230970130653,37.95094614515372,180.277587890625
-110.20265234296582,37.887178590625695,243.2508544921875
-110.20371706257339,37.8911142625928,208.63134765625
-110.2038738251087,37.88963612672506,123.423095703125
-110.20475588392434,37.91764628978194,226.1190185546875
-110.20362994858277,37.919253308834904,187.7760009765625
-110.20505532720912,37.948227010273314,106.0582275390625
-110.2062419630672,37.913720299285586,222.7220458984375
-110.20476396588894,37.91561947125944,211.849609375
-110.21052084485981,37.945343426382244,241.93505859375
-110.20804307687348,37.88989732219173,186.8460693359375
-110.20617245463504,37.90585633233702,108.630615234375
-110.20642854436387,37.9011531781567,148.142578125
-110.20735387636562,37.91117799708367,168.19970703125
-110.2073702028977,37.922908460037654,127.0794677734375
-110.20849524459295,37.90177364693818,128.28369140625
-110.20842297084369,37.9394737117745,202.724365234375
-110.209816664198,37.899039716616294,159.8023681640625
-110.20950700057473,37.930739440320366,130.636474609375
-110.21233886685135,37.89661253657746,199.85693359375
-110.21032466655343,37.90610923395041,125.169921875
-110.2100959437767,37.90433255755303,280.2095947265625
-110.21261680225524,37.90831680525253,175.5728759765625
-110.21374618424251,37.9060009525601,123.1993408203125
-110.21408618569907,37.90711049823809,108.719482421875
-110.21822510310086,37.888961628005674,180.983642578125
-110.21737710968463,37.94608553222936,165.89501953125
-110.21553934683415,37.94068170970563,157.16064453125
-110.22038474743975,37.88994817305017,132.5677490234375
-110.22112549224576,37.94368216678595,189.1329345703125
-110.22440296727397,37.8908409270014,175.4078369140625
-110.22651123810105,37.94910690206067,136.18212890625
-110.22745766877735,37.891359920040266,146.5655517578125
-110.22584928433102,37.9473210734103,192.9569091796875
-110.22992728144206,37.89297112250015,105.6402587890625
-110.22145338598068,37.898145361590416,237.740234375
-110.22957268182441,37.8920298758585,111.2691650390625
-110.23175532962,37.89947554555708,172.322998046875
-110.23341526476483,37.90053802442642,166.8592529296875
-110.23792886297929,37.89975937990158,202.1309814453125
-110.23560530258442,37.892865943454524,271.44287109375
-110.24112213108084,37.89239486876395,136.1014404296875
-110.24204360312501,37.89963106957929,104.355712890625
-110.2446970804426,37.90046457079774,114.7349853515625
-110.24551102654996,37.89290236344821,199.9434814453125
-110.25184835213156,37.90143585069493,180.600830078125
-110.26018706755254,37.90193171675821,224.8873291015625
-110.2574235682525,37.89478496279039,258.6556396484375
-110.26367192694471,37.90233028991527,223.19580078125
-110.26736887980282,37.90286023385969,244.8321533203125
-110.26763718356337,37.89458185137972,105.96240234375
-110.27205375657915,37.88891949273583,213.8095703125
-110.26907493827402,37.870163100040784,129.750732421875
-110.27423165751445,37.876742938092555,103.462158203125
-110.2799559175225,37.89051797195354,236.050048828125
-110.27832099400783,37.86026121687332,100.083251953125
-110.27967685678368,37.86159516326531,189.89501953125
-110.2813700794354,37.863614353172544,133.13427734375
-110.29006285474286,37.8822576913187,121.2052001953125
-110.29042159557383,37.88680643361893,104.627685546875
-110.29074883953858,37.8812518505177,121.45703125
-110.29161538854093,37.8890489345129,133.0516357421875
-110.29369014713664,37.979332431323414,128.5267333984375
-110.29569993915473,37.89219056828005,135.378173828125
-110.29691710735422,37.88275891361715,143.0755615234375
-110.29807623614697,37.88435648109039,151.099853515625
-110.29877271831363,37.87877934476285,133.7923583984375
-110.30025033892547,37.893020591542275,120.3375244140625
-110.30778137025321,37.8953475209076,111.3380126953125
-110.3086449637582,37.89362801461438,150.8502197265625
-110.30919762882029,37.895733079810654,104.177001953125
-110.31098576609004,37.894092542595054,259.6849365234375
-110.31303783855299,37.89206337513901,144.6893310546875
-110.31440526307026,37.8919433782234,111.23095703125
-110.31780371235418,37.8913759263311,146.9749755859375
-110.31932649424022,37.89148890389221,139.798095703125
-110.32058515546862,37.891685919040206,112.5767822265625
-110.32086518549214,37.888204033151204,155.8131103515625
-110.32543244280143,37.89297716782423,155.1082763671875
-110.33477912421556,37.89335130367226,164.361328125
-110.3352073534309,37.89521735990722,185.8067626953125
-110.3411515025783,37.89264276492373,172.962646484375
-110.35890601816673,37.995769580476505,101.1690673828125
-110.37196504249133,37.98928114090547,115.9896240234375
-110.39659508424145,37.98346964737913,114.3460693359375
-110.39938782116,37.85440991807331,104.70751953125
-110.20098468532271,38.044146355099876,104.8162841796875
-110.2071650250377,38.08763649524398,113.7783203125
-110.2210505105288,38.18984810834397,117.854248046875
-110.22960808215123,38.11748793639239,105.603515625
-110.22976951573425,38.081084896468774,129.1953125
-110.24133238233662,38.08028964438539,121.9219970703125
-110.24700986813771,38.110504906287,102.790771484375
-110.25002102213988,38.07814220039515,100.4429931640625
-110.25304205562877,38.13366347323223,100.4810791015625
-110.2542458009992,38.171275931011515,104.3046875
-110.26348323449245,38.07451409664859,141.66650390625
-110.26149614033679,38.19513769135951,114.2547607421875
-110.26254963601207,38.11237478411292,115.5343017578125
-110.26105951839615,38.14207857431471,108.1004638671875
-110.26829724600921,38.18825421705887,146.7000732421875
-110.27021365713112,38.165372555196285,103.553955078125
-110.2707979515613,38.11482839249899,104.099365234375
-110.27570004759536,38.179694510847796,107.0780029296875
-110.27658260445227,38.126770316973946,133.3929443359375
-110.28328476454024,38.080980995253505,172.646728515625
-110.28137554834127,38.087445151485134,102.407470703125
-110.28135057392541,38.1511149562528,102.330322265625
-110.28378990932741,38.15330372604958,116.3651123046875
-110.28597568491928,38.123897750107105,116.619873046875
-110.28486678581723,38.04078244029517,100.75
-110.28537691259919,38.04694909870582,111.6878662109375
-110.28738577402217,38.041704061382866,100.2738037109375
-110.28738543868045,38.17455002868702,105.46142578125
-110.28949440353576,38.178008166280016,102.8294677734375
-110.29004059991622,38.14682214865163,112.084716796875
-110.2919909998485,38.17710475515551,118.1097412109375
-110.32299666047494,38.179564529416446,127.3270263671875
-110.33010474360265,38.179659855014,100.176025390625
-110.34387872591907,38.10817235845116,104.0244140625
-110.34870514553106,38.10525425222327,106.6124267578125
-110.35100571880055,38.16372157379489,105.01318359375
-110.3521345806154,38.07100505968962,116.586669921875
-110.35246090513556,38.10396614395632,124.2489013671875
-110.35929402775001,38.126737701325716,113.4925537109375
-110.36726745589844,38.09398119232337,144.0819091796875
-110.37376903960556,38.088819045388966,105.41796875
-110.37455267150462,38.04073874692442,100.0257568359375
-110.39221259747625,38.10172166773234,104.666748046875
-110.39278424384376,38.19717964827282,100.911376953125
-110.3989229733249,38.081540225109954,117.8482666015625
-110.2007629159593,38.20147504914867,111.5323486328125
-110.21105241595706,38.220636242396616,100.1248779296875
-110.29723024644264,38.253877304079396,146.3822021484375
-110.29798027519946,38.25229848230931,138.571533203125
-110.30118704673562,38.252939902437014,143.8133544921875
-110.30223733551604,38.2554130966328,142.409423828125
-110.30466173653278,38.24771195637165,170.2344970703125
-110.3043463418147,38.25922499144671,143.9825439453125
-110.30488522051623,38.256749937576814,108.61669921875
-110.3077405496827,38.25308735901887,116.763671875
-110.31177024360487,38.24816178268022,109.0167236328125
-110.31511360319044,38.24474628340799,129.147705078125
-110.31841551220212,38.24364576513462,113.45751953125
-110.32226956690127,38.243605676556335,149.154541015625
-110.32435357512959,38.24324090021943,123.2325439453125
-110.3257831349767,38.24274344796352,100.496337890625
-110.3323870909594,38.24275794450003,168.2711181640625
-110.33147335433496,38.24838626407464,116.87744140625
-110.3367005648273,38.24894195369215,128.51513671875
-110.33933101038063,38.24341578271948,116.7813720703125
-110.34134270067659,38.24420678411241,112.6224365234375
-110.34351661626273,38.25246041861956,154.676025390625
-110.34380277878192,38.24490859612523,118.78369140625
-110.34978637479777,38.24598906786594,138.14111328125
-110.35715946479432,38.2047803548018,103.4644775390625
-110.35934644354097,38.21694104765882,105.1546630859375
-110.36289940637192,38.24044145351779,115.15380859375
-110.36526076873592,38.24000237883498,105.2314453125
-110.37398989153017,38.22079641603922,112.928466796875
-110.38458535897011,38.2228025507117,114.680419921875
-110.38613495222573,38.21820658586394,108.7078857421875
-110.39957412217777,38.21721802460733,124.8558349609375
-110.24032970845929,39.065445729784685,101.9866943359375
-110.25220042338746,39.08373883006607,112.103759765625
-110.2016035218812,39.21837917903341,112.3687744140625
-110.21145968219541,39.21658639560659,106.75146484375
-110.09921029674655,37.00978076948172,120.4517822265625
-110.1308571465629,37.041089618640605,146.072998046875
-110.19882354414958,37.00570079984735,105.576171875
-110.00475614105737,37.28160439744603,108.1983642578125
-110.00828706634701,37.252820421936576,119.1240234375
-110.00710027103588,37.22102740212425,100.0479736328125
-110.01518379232455,37.257758234149165,121.775634765625
-110.02297517435387,37.25586442741783,111.8126220703125
-110.02571282975725,37.21805452656046,126.01025390625
-110.02804673194655,37.25407713889266,145.2789306640625
-110.03004120689418,37.27343911296449,137.458740234375
-110.03375635698093,37.269422749822645,136.3570556640625
-110.04477301364993,37.23666462910709,108.802734375
-110.04510003232733,37.24662653890629,105.1204833984375
-110.0443250835337,37.242748999125126,144.8177490234375
-110.08248517563038,37.23565477826578,128.4805908203125
-110.0830076657524,37.239284642826284,107.0028076171875
-110.08353684627708,37.242281379298106,101.0950927734375
-110.08819277773233,37.330460130670446,102.88916015625
-110.09709191039822,37.32485904263123,115.3004150390625
-110.09762932876724,37.28590704732512,133.1083984375
-110.10075461980632,37.32493349930355,160.5015869140625
-110.10112017223041,37.26003629724335,190.9232177734375
-110.1064070464949,37.324411880406444,123.8775634765625
-110.10699723510707,37.29457630567598,134.34326171875
-110.11015711591453,37.32575634062445,116.5196533203125
-110.11133602153609,37.297020742670654,131.3243408203125
-110.11277760709824,37.29957960075258,108.314453125
-110.1164420975022,37.298148232158304,157.6214599609375
-110.11559320762629,37.320939139514934,121.5655517578125
-110.11516493376243,37.3263212882176,164.2774658203125
-110.11921263967155,37.326896660083044,132.5159912109375
-110.11954790982485,37.33158021402764,122.053955078125
-110.11432589498011,37.27968079291001,238.4588623046875
-110.12206925271731,37.32957205966946,136.06298828125
